$GPCHC,2122,378456.80,85.99,1.46,0.65,0.05,-0.13,-0.02,-0.0114,0.0255,0.9992,32.02625280,118.85731985,67.68,0.028,-0.017,-0.032,0.033,21,19,41,1,2*46
$GPCHC,2122,378457.00,86.10,1.47,0.66,0.05,-0.14,-0.05,-0.0115,0.0257,0.9989,32.02625282,118.85731984,67.68,0.007,0.005,-0.032,0.009,21,19,41,1,2*6F
$GPCHC,2122,378457.20,86.15,1.47,0.65,0.06,-0.14,-0.05,-0.0114,0.0257,0.9992,32.02625281,118.85731981,67.68,-0.010,0.006,-0.000,0.011,21,19,41,1,2*45
$GPCHC,2122,378457.40,85.91,1.48,0.66,0.01,-0.15,-0.03,-0.0115,0.0258,0.9992,32.02625280,118.85731983,67.68,0.009,0.005,-0.058,0.011,21,19,41,1,2*66
$GPCHC,2122,378457.60,86.47,1.47,0.65,0.03,-0.15,-0.03,-0.0113,0.0257,0.9990,32.02625280,118.85731985,67.68,-0.018,0.006,0.026,0.019,21,19,41,0,2*6C
$GPCHC,2122,378457.80,86.07,1.46,0.65,0.05,-0.16,-0.04,-0.0113,0.0255,0.9990,32.02625279,118.85731985,67.68,-0.001,-0.005,0.007,0.005,21,19,41,1,2*48
$GPCHC,2122,378458.00,86.15,1.47,0.68,0.06,-0.17,-0.04,-0.0119,0.0257,0.9988,32.02625279,118.85731988,67.67,0.019,0.007,-0.018,0.020,20,19,41,1,2*6F
$GPCHC,2122,378458.20,86.02,1.46,0.65,-0.01,-0.16,-0.03,-0.0113,0.0255,0.9995,32.02625278,118.85731987,67.68,0.019,-0.006,-0.007,0.020,20,19,41,1,2*6C
$GPCHC,2122,378458.40,85.15,1.41,0.64,0.04,-0.16,-0.08,-0.0111,0.0245,0.9996,32.02625278,118.85731986,67.68,-0.016,-0.002,0.011,0.016,21,17,41,1,2*4D
$GPCHC,2122,378458.60,85.77,1.44,0.66,0.08,-0.14,-0.05,-0.0115,0.0252,0.9987,32.02625282,118.85731984,67.68,-0.026,0.012,0.031,0.028,21,17,41,0,2*6B
$GPCHC,2122,378458.80,85.39,1.55,0.67,0.05,-0.14,-0.09,-0.0117,0.0270,0.9986,32.02625280,118.85731984,67.68,-0.012,-0.002,-0.031,0.012,21,18,41,1,2*6F
$GPCHC,2122,378459.00,85.35,1.45,0.66,-0.00,-0.14,-0.06,-0.0115,0.0253,0.9995,32.02625280,118.85731983,67.69,-0.010,-0.019,0.059,0.021,21,18,41,1,2*61
$GPCHC,2122,378459.20,85.73,1.42,0.63,0.04,-0.12,-0.05,-0.0110,0.0248,0.9991,32.02625281,118.85731985,67.69,0.005,0.014,-0.011,0.014,21,17,41,1,2*62
$GPCHC,2122,378459.40,85.73,1.44,0.67,0.05,-0.11,-0.03,-0.0118,0.0250,0.9989,32.02625281,118.85731983,67.69,-0.014,0.006,0.019,0.015,21,17,41,1,2*66
$GPCHC,2122,378459.60,85.46,1.48,0.70,0.03,-0.14,-0.03,-0.0122,0.0258,0.9991,32.02625280,118.85731985,67.69,0.009,0.005,0.010,0.010,21,17,41,1,2*4A
$GPCHC,2122,378459.80,85.34,1.45,0.70,0.04,-0.15,-0.02,-0.0123,0.0253,0.9994,32.02625279,118.85731980,67.69,-0.027,0.000,0.025,0.027,21,18,41,1,2*6E
$GPCHC,2122,378460.00,85.34,1.49,0.66,0.05,-0.14,-0.02,-0.0116,0.0259,0.9996,32.02625279,118.85731982,67.69,0.004,-0.004,-0.012,0.005,21,18,41,1,2*47
$GPCHC,2122,378460.20,85.28,1.46,0.62,0.03,-0.16,-0.02,-0.0108,0.0254,1.0000,32.02625279,118.85731980,67.69,-0.020,-0.011,0.005,0.022,21,17,41,1,2*47
$GPCHC,2122,378460.40,85.28,1.45,0.66,0.10,-0.16,-0.09,-0.0116,0.0253,0.9988,32.02625279,118.85731981,67.69,-0.017,-0.012,0.031,0.021,21,17,41,1,2*44
$GPCHC,2122,378460.60,85.70,1.49,0.68,-0.00,-0.13,-0.06,-0.0118,0.0260,0.9987,32.02625279,118.85731983,67.69,-0.005,-0.003,0.030,0.006,21,18,41,0,2*65
$GPCHC,2122,378460.80,85.75,1.49,0.65,-0.03,-0.10,-0.07,-0.0113,0.0260,0.9983,32.02625279,118.85731984,67.69,0.013,0.013,-0.032,0.018,21,18,41,1,2*4D
$GPCHC,2122,378461.00,85.75,1.50,0.62,0.00,-0.13,-0.04,-0.0108,0.0262,0.9996,32.02625279,118.85731983,67.69,-0.026,-0.001,0.024,0.026,21,18,41,1,2*4C
